path,x_min,y_min,x_max,y_max,label,predicted
../new_dataset/test/rgb/test/33254.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/40390.png,419.875,188.5,440.75,248.125,Green,not_detected
../new_dataset/test/rgb/test/29244.png,876.0,218.75,891.5,256.375,Green,green
../new_dataset/test/rgb/test/29244.png,2.0,278.625,18.0,321.25,Green,green
../new_dataset/test/rgb/test/33940.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33940.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33940.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33678.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33678.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33678.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39956.png,67.375,267.5,76.625,295.0,Red,not_detected
../new_dataset/test/rgb/test/39956.png,524.5,258.0,542.5,296.0,Red,red
../new_dataset/test/rgb/test/39956.png,919.0,243.25,928.375,274.875,Red,not_detected
../new_dataset/test/rgb/test/39840.png,136.0,283.0,145.0,309.0,Red,not_detected
../new_dataset/test/rgb/test/39840.png,536.625,268.625,555.0,306.375,Red,red
../new_dataset/test/rgb/test/39840.png,886.625,259.25,896.25,287.5,Red,not_detected
../new_dataset/test/rgb/test/29322.png,1115.625,114.0,1141.375,176.375,Green,green
../new_dataset/test/rgb/test/26534.png,1003.25,175.25,1018.625,221.125,Green,green
../new_dataset/test/rgb/test/37168.png,106.75,246.375,122.0,281.0,Red,red
../new_dataset/test/rgb/test/37168.png,945.375,232.75,956.25,268.0,Red,not_detected
../new_dataset/test/rgb/test/38034.png,1124.0,167.0,1144.375,222.875,Green,green
../new_dataset/test/rgb/test/38034.png,668.5,344.375,672.25,354.5,Green,not_detected
../new_dataset/test/rgb/test/33644.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/37624.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37624.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33094.png,448.125,332.75,452.5,344.75,Red,not_detected
../new_dataset/test/rgb/test/33094.png,1140.125,189.0,1157.625,242.625,Yellow,yellow
../new_dataset/test/rgb/test/33960.png,1147.0,192.625,1166.0,247.5,Green,green
../new_dataset/test/rgb/test/33960.png,691.25,335.75,695.25,347.625,Green,not_detected
../new_dataset/test/rgb/test/33960.png,447.625,340.125,452.5,352.5,Green,not_detected
../new_dataset/test/rgb/test/34012.png,1223.875,154.625,1248.25,220.875,Green,green
../new_dataset/test/rgb/test/34012.png,684.375,333.125,688.375,344.25,Green,not_detected
../new_dataset/test/rgb/test/34012.png,432.25,342.125,436.625,351.75,Green,not_detected
../new_dataset/test/rgb/test/29802.png,1111.75,172.75,1134.0,225.125,Green,green
../new_dataset/test/rgb/test/26564.png,1025.75,175.625,1043.5,225.625,Green,green
../new_dataset/test/rgb/test/26564.png,361.0,352.75,364.5,362.875,off,not_detected
../new_dataset/test/rgb/test/33308.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33308.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33308.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37670.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37670.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/40420.png,336.5,88.0,360.5,172.0,Green,not_detected
../new_dataset/test/rgb/test/33848.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33848.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33848.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/29300.png,1008.125,157.75,1029.0,208.125,Green,green
../new_dataset/test/rgb/test/37640.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37640.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37170.png,104.375,243.625,119.875,280.125,Red,red
../new_dataset/test/rgb/test/37170.png,946.375,230.25,957.75,265.25,Red,red
../new_dataset/test/rgb/test/40348.png,1111.75,170.625,1127.125,229.875,Green,green
../new_dataset/test/rgb/test/40348.png,469.75,228.25,483.875,272.875,Green,not_detected
../new_dataset/test/rgb/test/39752.png,247.875,294.125,253.75,311.375,Red,not_detected
../new_dataset/test/rgb/test/39752.png,558.5,280.875,573.75,310.25,Red,red
../new_dataset/test/rgb/test/37340.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37340.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33322.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33322.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33322.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/28746.png,1085.625,183.875,1105.625,235.875,Green,green
../new_dataset/test/rgb/test/37534.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37534.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33390.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/26616.png,1212.125,105.125,1237.75,173.125,Green,green
../new_dataset/test/rgb/test/26616.png,373.625,346.0,377.5,357.875,off,not_detected
../new_dataset/test/rgb/test/37342.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37342.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33868.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33868.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33868.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37300.png,44.625,220.5,58.75,260.125,Red,red
../new_dataset/test/rgb/test/37300.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33062.png,452.0,332.25,457.375,344.5,Red,not_detected
../new_dataset/test/rgb/test/33062.png,1113.5,199.625,1130.375,251.125,Yellow,yellow
../new_dataset/test/rgb/test/33216.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33216.png,691.75,332.875,695.25,344.0,Green,not_detected
../new_dataset/test/rgb/test/33216.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/29790.png,1077.375,183.125,1095.25,230.75,Green,green
../new_dataset/test/rgb/test/27636.png,983.375,189.5,1000.125,234.75,Green,green
../new_dataset/test/rgb/test/27636.png,430.625,323.75,437.0,338.0,Red,not_detected
../new_dataset/test/rgb/test/37404.png,44.875,222.0,57.5,260.875,Red,not_detected
../new_dataset/test/rgb/test/37404.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/25030.png,1173.75,169.75,1195.5,224.75,Green,green
../new_dataset/test/rgb/test/25030.png,765.875,337.125,769.625,351.375,Green,not_detected
../new_dataset/test/rgb/test/37422.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37422.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/36640.png,1089.0,145.5,1106.375,198.5,Green,green
../new_dataset/test/rgb/test/36640.png,491.375,339.0,496.0,350.125,Green,not_detected
../new_dataset/test/rgb/test/29804.png,1118.0,168.625,1140.5,222.625,Green,green
../new_dataset/test/rgb/test/28190.png,1169.75,123.25,1194.625,185.625,Green,green
../new_dataset/test/rgb/test/28190.png,556.125,337.875,560.625,350.25,Red,not_detected
../new_dataset/test/rgb/test/27688.png,1195.375,100.375,1225.0,172.5,Green,green
../new_dataset/test/rgb/test/27688.png,413.125,327.25,418.5,341.625,Red,not_detected
../new_dataset/test/rgb/test/33274.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33274.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33274.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/33274.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/33098.png,447.625,334.0,452.75,346.625,Red,not_detected
../new_dataset/test/rgb/test/33098.png,1141.75,189.25,1159.625,244.75,Yellow,yellow
../new_dataset/test/rgb/test/36694.png,1152.375,130.5,1173.25,191.125,Green,green
../new_dataset/test/rgb/test/24986.png,1031.75,202.375,1048.375,245.75,Green,green
../new_dataset/test/rgb/test/24986.png,729.875,332.125,732.5,340.5,Green,not_detected
../new_dataset/test/rgb/test/28730.png,1045.5,195.5,1064.25,243.75,Green,green
../new_dataset/test/rgb/test/33208.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33208.png,447.75,337.5,452.5,348.875,Red,not_detected
../new_dataset/test/rgb/test/29246.png,879.0,219.375,894.875,258.5,Green,green
../new_dataset/test/rgb/test/29246.png,0.25,280.125,13.125,321.375,Green,green
../new_dataset/test/rgb/test/34392.png,987.25,179.0,1003.375,222.25,Green,green
../new_dataset/test/rgb/test/34392.png,492.25,328.625,496.375,339.875,Red,not_detected
../new_dataset/test/rgb/test/39938.png,72.75,267.75,81.0,293.875,off,not_detected
../new_dataset/test/rgb/test/39938.png,523.875,257.0,543.75,297.375,Red,red
../new_dataset/test/rgb/test/39938.png,916.875,244.0,926.375,275.375,Red,not_detected
../new_dataset/test/rgb/test/39782.png,208.375,286.75,215.0,310.125,Red,not_detected
../new_dataset/test/rgb/test/39782.png,549.375,270.875,565.375,304.5,Red,red
../new_dataset/test/rgb/test/39782.png,854.25,265.25,861.25,285.375,Red,not_detected
../new_dataset/test/rgb/test/39454.png,1218.125,101.75,1245.625,173.75,Green,green
../new_dataset/test/rgb/test/39454.png,519.375,335.0,525.875,349.75,Red,red
../new_dataset/test/rgb/test/39454.png,373.25,344.5,379.125,357.875,Red,not_detected
../new_dataset/test/rgb/test/39376.png,1022.0,206.25,1037.75,249.375,Green,green
../new_dataset/test/rgb/test/39376.png,562.5,334.75,568.125,348.25,Red,not_detected
../new_dataset/test/rgb/test/39376.png,430.625,341.75,434.875,353.625,Red,not_detected
../new_dataset/test/rgb/test/33118.png,447.75,335.5,453.25,348.375,Red,not_detected
../new_dataset/test/rgb/test/33118.png,1143.25,189.25,1162.25,244.375,Yellow,yellow
../new_dataset/test/rgb/test/39804.png,180.5,286.25,187.5,310.25,Red,not_detected
../new_dataset/test/rgb/test/39804.png,545.25,271.5,562.5,306.375,Red,red
../new_dataset/test/rgb/test/37362.png,44.875,222.0,57.5,260.875,Red,not_detected
../new_dataset/test/rgb/test/37362.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37558.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37558.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33024.png,460.625,326.5,466.125,341.75,Red,not_detected
../new_dataset/test/rgb/test/33024.png,1053.5,215.375,1068.5,260.375,Green,green
../new_dataset/test/rgb/test/33024.png,27.375,221.375,41.375,264.25,Green,green
../new_dataset/test/rgb/test/37818.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37818.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33412.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33412.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33412.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37494.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37494.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37794.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37794.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/28188.png,1155.625,128.25,1181.375,189.5,Green,green
../new_dataset/test/rgb/test/28188.png,553.0,338.25,558.25,350.625,Red,not_detected
../new_dataset/test/rgb/test/36544.png,111.25,256.75,126.25,293.25,Green,not_detected
../new_dataset/test/rgb/test/36544.png,923.0,214.0,936.125,249.875,Green,green
../new_dataset/test/rgb/test/25012.png,1105.125,172.125,1123.125,221.0,Green,green
../new_dataset/test/rgb/test/25012.png,747.875,324.25,751.375,334.0,Green,not_detected
../new_dataset/test/rgb/test/33514.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33514.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33514.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39930.png,74.75,267.125,84.125,296.0,Red,not_detected
../new_dataset/test/rgb/test/39930.png,524.875,256.75,545.25,296.0,Red,red
../new_dataset/test/rgb/test/39930.png,915.75,245.125,925.875,276.375,Red,not_detected
../new_dataset/test/rgb/test/37678.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37678.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27664.png,1074.75,159.375,1094.5,215.25,Green,green
../new_dataset/test/rgb/test/39858.png,116.625,276.375,124.0,304.25,Red,not_detected
../new_dataset/test/rgb/test/39858.png,532.5,262.25,551.75,301.375,Red,red
../new_dataset/test/rgb/test/39858.png,895.5,252.75,904.75,281.75,Red,not_detected
../new_dataset/test/rgb/test/33668.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33668.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/30708.png,630.875,215.0,646.875,257.625,Green,green
../new_dataset/test/rgb/test/38070.png,1263.125,114.5,1278.5,185.0,Green,not_detected
../new_dataset/test/rgb/test/38070.png,404.125,349.5,408.75,362.25,Green,not_detected
../new_dataset/test/rgb/test/38070.png,681.75,341.375,685.625,351.125,Green,not_detected
../new_dataset/test/rgb/test/33794.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33794.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/34004.png,1205.0,166.625,1226.125,229.25,Green,green
../new_dataset/test/rgb/test/34004.png,685.875,338.0,690.5,349.25,Green,not_detected
../new_dataset/test/rgb/test/34004.png,436.5,348.125,441.5,357.125,Green,not_detected
../new_dataset/test/rgb/test/32006.png,750.625,44.75,791.625,137.375,off,off
../new_dataset/test/rgb/test/37808.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37808.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/32008.png,796.75,35.125,840.0,129.625,off,off
../new_dataset/test/rgb/test/29316.png,1079.25,124.0,1104.875,182.375,Green,green
../new_dataset/test/rgb/test/33642.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33642.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37464.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37464.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/29320.png,1102.5,116.125,1127.5,176.25,Green,green
../new_dataset/test/rgb/test/36722.png,1241.0,108.0,1263.875,175.0,Green,green
../new_dataset/test/rgb/test/39818.png,163.5,286.375,171.0,312.5,Red,not_detected
../new_dataset/test/rgb/test/39818.png,542.375,271.375,560.125,308.0,Red,red
../new_dataset/test/rgb/test/39818.png,876.125,264.25,883.625,290.5,Red,not_detected
../new_dataset/test/rgb/test/39848.png,127.5,279.625,134.875,305.125,Red,not_detected
../new_dataset/test/rgb/test/39848.png,534.375,266.625,554.125,303.375,Red,red
../new_dataset/test/rgb/test/39848.png,891.625,256.375,899.875,285.125,Red,not_detected
../new_dataset/test/rgb/test/33806.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33806.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39430.png,1120.5,129.25,1142.875,186.125,Green,green
../new_dataset/test/rgb/test/39430.png,532.625,322.125,539.375,335.875,Red,red
../new_dataset/test/rgb/test/39430.png,391.75,333.0,397.375,345.5,Red,not_detected
../new_dataset/test/rgb/test/39824.png,154.875,285.5,163.0,310.875,Red,not_detected
../new_dataset/test/rgb/test/39824.png,540.875,270.875,557.75,306.75,Red,red
../new_dataset/test/rgb/test/39824.png,878.875,260.75,887.375,288.625,Red,not_detected
../new_dataset/test/rgb/test/33828.png,1143.75,192.875,1161.375,245.875,Red,not_detected
../new_dataset/test/rgb/test/33828.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33828.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39960.png,66.875,267.375,76.25,296.625,Red,red
../new_dataset/test/rgb/test/39960.png,524.375,256.5,542.25,295.125,Red,red
../new_dataset/test/rgb/test/39960.png,918.75,242.625,928.875,274.25,Red,not_detected
../new_dataset/test/rgb/test/36626.png,1067.625,151.0,1086.625,202.75,Green,green
../new_dataset/test/rgb/test/36626.png,490.0,332.75,495.125,345.375,Green,not_detected
../new_dataset/test/rgb/test/33580.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33580.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33864.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33864.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33864.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/25032.png,1182.125,168.75,1202.875,224.875,Green,green
../new_dataset/test/rgb/test/25032.png,768.125,338.875,772.625,353.25,Green,not_detected
../new_dataset/test/rgb/test/33882.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33882.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33882.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27090.png,816.875,191.75,834.75,240.875,Green,green
../new_dataset/test/rgb/test/27090.png,325.125,347.75,328.375,358.5,Green,not_detected
../new_dataset/test/rgb/test/39736.png,265.0,303.625,271.5,320.625,Red,not_detected
../new_dataset/test/rgb/test/39736.png,562.625,291.875,577.75,321.125,Red,red
../new_dataset/test/rgb/test/33414.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33414.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33414.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33394.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33394.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33708.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33708.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33708.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/40408.png,377.125,131.25,400.75,198.625,Green,not_detected
../new_dataset/test/rgb/test/29764.png,64.0,231.0,79.0,272.375,Green,green
../new_dataset/test/rgb/test/29764.png,1021.0,223.0,1035.625,262.125,Green,green
../new_dataset/test/rgb/test/27218.png,1200.75,19.125,1242.0,112.375,Green,green
../new_dataset/test/rgb/test/27218.png,499.25,341.75,502.75,354.375,Green,not_detected
../new_dataset/test/rgb/test/29218.png,854.5,220.5,868.5,255.25,Green,green
../new_dataset/test/rgb/test/29218.png,55.5,272.75,72.375,312.125,Green,green
../new_dataset/test/rgb/test/33318.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33318.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33318.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/28734.png,1053.75,195.125,1073.25,244.0,Green,green
../new_dataset/test/rgb/test/33586.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33586.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/37802.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37802.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/28702.png,992.75,196.125,1008.125,238.0,Green,green
../new_dataset/test/rgb/test/37184.png,91.125,235.5,106.625,274.875,Red,not_detected
../new_dataset/test/rgb/test/37184.png,949.5,222.375,962.625,259.75,Red,red
../new_dataset/test/rgb/test/39418.png,1086.0,156.75,1106.25,210.125,Green,green
../new_dataset/test/rgb/test/39418.png,539.875,336.375,545.625,350.0,Red,red
../new_dataset/test/rgb/test/39418.png,400.25,346.375,406.125,359.625,Red,not_detected
../new_dataset/test/rgb/test/33932.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33932.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33932.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37682.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37682.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33958.png,1146.75,192.75,1165.25,246.5,Green,green
../new_dataset/test/rgb/test/33958.png,690.625,334.25,695.375,346.375,Green,not_detected
../new_dataset/test/rgb/test/33958.png,447.75,339.75,452.0,351.5,Green,not_detected
../new_dataset/test/rgb/test/33804.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33804.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33804.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37864.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37864.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/33512.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33512.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33512.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33508.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33508.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33508.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39962.png,66.875,267.375,76.25,296.625,Red,red
../new_dataset/test/rgb/test/39962.png,523.75,256.25,542.5,295.125,Red,red
../new_dataset/test/rgb/test/39962.png,919.375,242.75,928.75,274.0,Red,not_detected
../new_dataset/test/rgb/test/29798.png,1100.875,178.125,1120.0,227.0,Green,green
../new_dataset/test/rgb/test/37384.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37384.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37602.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37602.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37224.png,64.75,222.625,80.625,260.625,Red,red
../new_dataset/test/rgb/test/37224.png,960.375,204.5,972.875,243.375,Red,red
../new_dataset/test/rgb/test/33480.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33480.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/29334.png,1202.125,90.625,1231.0,160.75,Green,green
../new_dataset/test/rgb/test/27666.png,1083.0,153.75,1104.375,211.75,Green,green
../new_dataset/test/rgb/test/33486.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33486.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37690.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37690.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37328.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37328.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37526.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37526.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33166.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33166.png,447.75,337.5,452.5,348.875,Red,not_detected
../new_dataset/test/rgb/test/33704.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33704.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33704.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/38032.png,1118.5,170.25,1137.375,224.5,Green,green
../new_dataset/test/rgb/test/38032.png,667.875,345.125,672.125,355.75,Green,not_detected
../new_dataset/test/rgb/test/31790.png,828.125,221.875,841.375,258.125,Green,green
../new_dataset/test/rgb/test/31790.png,31.375,233.375,47.875,273.875,Green,green
../new_dataset/test/rgb/test/33492.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33492.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33664.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33664.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33042.png,455.75,325.625,461.0,339.75,Red,not_detected
../new_dataset/test/rgb/test/33042.png,1084.125,205.375,1100.375,252.625,Green,green
../new_dataset/test/rgb/test/40448.png,134.625,0.125,172.375,16.625,Green,not_detected
../new_dataset/test/rgb/test/39402.png,1052.75,196.875,1071.125,244.75,Green,green
../new_dataset/test/rgb/test/39402.png,547.5,353.625,553.75,367.5,Red,red
../new_dataset/test/rgb/test/39402.png,411.375,364.25,417.5,377.125,Red,not_detected
../new_dataset/test/rgb/test/37502.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37502.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/31948.png,1168.75,174.75,1188.375,236.5,Green,green
../new_dataset/test/rgb/test/33378.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33378.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/38410.png,513.875,339.875,517.875,350.0,off,not_detected
../new_dataset/test/rgb/test/38410.png,1020.375,207.0,1038.125,250.75,Green,green
../new_dataset/test/rgb/test/37926.png,22.0,224.375,34.375,262.375,Green,green
../new_dataset/test/rgb/test/37926.png,977.5,205.0,992.5,242.875,Green,green
../new_dataset/test/rgb/test/27138.png,757.125,144.5,778.25,203.625,Green,green
../new_dataset/test/rgb/test/27138.png,225.75,337.875,230.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33222.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33222.png,691.75,332.875,695.25,344.0,Green,not_detected
../new_dataset/test/rgb/test/33222.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/39860.png,115.0,276.25,122.625,303.75,Red,not_detected
../new_dataset/test/rgb/test/39860.png,531.875,262.5,551.375,301.375,Red,red
../new_dataset/test/rgb/test/39860.png,896.5,251.375,905.5,280.5,Red,not_detected
../new_dataset/test/rgb/test/37860.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37860.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/37620.png,44.875,222.0,57.5,260.875,Red,red
